Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
NSCLC_Ravi_SU2CLC-CLE-NIVO10-T1,-0.005511692114043631,-0.04789325301556781,-0.010530041846083296,0.012565983096302724,0.023817482367717004,-0.1435904525615795,0.03316415512937211,-0.03838438922093592,0.050947644556928316,0.040794990101411605,-0.03214198418115031,-0.06902164241965439,0.01762463696479747,0.007637433477214661,-0.022673767859297412,-0.0009940713686378102,0.02434996157287673,-0.018760494496673826,0.0073846438573539645,0.2470691458707304,0.013676846553249824,-0.008525049840679921,-0.20873653585220836,-0.0027647049986854054,-0.010748668849726677,-0.11191482350225787,-0.011978753197040566,0.017990912804606945,0.0016105308571335317,0.01649749757666822,0.05410251748277509,-0.004874938627849856,-0.010193398946500051,-0.11793230801671986,-0.0018337867269301816,-0.0025019107358256816,0.10665416306915822,-0.14610469861553704,0.021463081222831682,0.007303115483348794,-0.00611364946947418,-0.09244654251166952,0.029187006276451013,0.003321112907479329
NSCLC_Ravi_SU2CLC-CLE-NIVO18-T1,-0.0024928405709612263,0.023533720527192093,-0.01801559176075307,0.00425070426736415,0.003407389904400065,0.08933825027477044,-0.0033607412906716694,0.08592891069443048,0.015113323066147835,0.0032651343009044488,-0.0070327472230765145,-0.005094426408572685,-0.003704837293032775,0.0039189984912338036,-0.03740825632959084,-0.003699075947022621,0.021305191801602237,-0.012194396615880062,-0.006877188615077874,0.08181011188745549,-0.014727072622962804,-0.006612112322435888,-0.11849326089938049,-0.0009559430886770101,-0.005923433721401465,-0.0977051660795167,-0.05221347980280972,0.00415842402606893,0.0016158978294002087,0.06105201393356198,-0.07682987425071236,0.02077947498433478,-0.011704462763698752,-0.008152515365509268,-0.01888119920598633,0.008707113237901007,-0.06463274364467607,-0.006686005497725013,0.02974658678451719,-0.007080293061893825,-0.0014053211467721417,-0.1454240909896792,-0.024768043760020658,0.007507653575486439
NSCLC_Ravi_SU2CLC-CLE-NIVO19-T1,-0.001190612049467555,0.04468048748937008,-0.010823035373007057,0.0276994765753838,-0.00359913397110399,-0.02990220123820091,-0.002201679486133952,-0.04228221964847236,0.03115918003731849,0.031149211035096318,0.029440472826701786,0.05206813701886903,-0.010248887657568274,0.0020769220517883793,0.020943191192433663,0.006573086870353521,0.03821636161484388,-0.0029916083591094655,0.0741750807687777,-0.04157134092588502,0.01270857552151345,-0.009916830802123806,-0.009176043883854073,0.0005490879515234584,-0.003999007774000789,-0.0689116894964349,-0.00954526759930703,0.009709953279707717,0.006344800195497497,-0.023623444612775605,0.013333804920179335,-0.00010869979177847248,-0.023909476990617764,0.022239262836283438,0.03552659447384156,0.04154599024859183,0.023007048955768373,0.12454822432355951,-0.0038048079193659695,-0.007535968578516082,0.007642329891503248,0.047535996879672186,0.005359747124315736,-0.004380176604987018
NSCLC_Ravi_SU2CLC-CLE-NIVO20-T1,-0.0020905798765184134,0.03430332795546173,0.01457557542135287,0.004346184287670185,-0.0023435347889305814,0.06793406830403768,0.031185397275374786,-0.005851153769211255,-0.00711364119460471,-0.05536466850868125,0.05174255540639656,0.24656020069907428,0.004855889462472063,-0.0018082205013638841,0.03087732227812641,0.0077170961716629466,-0.005595154044497751,-0.01172549422810964,0.04768746816039971,-0.11533837132134736,0.010953531380460796,-0.0009691521497609246,-0.1123384947561225,-0.008374455848312312,-0.003510272569622194,-0.03707652570085844,0.10267940925746863,0.04328668876744979,0.0019267719308686455,0.055171065478263996,0.03803823325956632,-0.0026082999065003853,-0.023289396073909677,-0.0421499652455346,0.0014847239382637853,-0.025821439604334268,0.01032870364547716,0.127295917466302,0.07524813736293748,-0.004138443993513422,0.013663201265814117,0.004225661717620175,-0.025560368511756835,0.0028457669530367324
NSCLC_Ravi_SU2CLC-CLE-NIVO2-T1,-0.00044000621916259703,0.01850427712064923,0.0,0.003175907231778698,-0.0016990523038562786,0.09993483965285292,-0.006025093087571124,0.017740603516672743,-0.08427987148860204,-0.009719531162207728,0.01011641832106002,-0.029973926527906463,-0.001622514183722994,0.0,0.017085666537241334,-0.005183939226811345,-0.034077539675566634,-0.011095375042507407,0.012105951475928948,0.022802019674776047,-0.0849404424420269,-0.002008627476961252,-0.1522930011959573,0.0014667410420021163,-0.0007909950503896359,-0.008015267967626243,0.05925715686045714,-0.039126743251194314,-0.0009133651682805188,-0.03251479062578761,0.046959640574771574,-0.0064485696946724345,-0.012749669170637655,0.009374029393581517,-0.03260436188473361,-0.013234114149923702,-0.07767464461563953,0.09239989179740155,-0.026484049427803483,-0.00804382292227576,-0.0014412856438060756,0.04853042787279466,-0.004077808719953058,0.0
NSCLC_Ravi_SU2CLC-CLE-NIVO3-T1,0.0,0.007016236126319735,-0.012448749290758555,0.025605349654302268,0.002663048524398472,-0.020059768126770156,0.04497411460061068,-0.06768318776456404,-0.03258338608595444,0.04092033328551491,0.0026735434782619127,-0.004279849173738649,0.0,-0.0024482577543304402,0.02273304479805763,0.0,-0.005668825411534586,0.0031977370259542734,-0.011754273504145174,0.37506740350788376,0.031147442002664526,-0.006793259292897238,-0.08292099035555,0.0015150088883602638,0.0,0.22291140002402715,0.023520586996328648,-0.008154254737333569,-0.001883678670615618,0.027616581707109195,-0.030785576531631026,-0.011662918057871336,0.020732664825532002,0.03225496142102739,0.06611586313315099,0.014454050105187284,-0.10555437178021085,-0.09184534462573309,0.047496480413346094,-0.005398683977013605,0.04950867927969696,0.037118641883152344,-0.028968536327380612,0.0
NSCLC_Ravi_SU2CLC-CLE-NIVO52-T1,-0.0012993500752795132,-0.02553716747352098,0.0033065075546299563,0.020200683937237056,-0.0011519009740730759,-0.016086625724006504,-0.0295971423554742,0.3357166926264655,0.015582085246663872,-0.0033694990183072105,-0.010869859462672011,0.009982491651610512,0.006742412969812431,-0.010154958200259951,0.01994147621084949,0.00212403046289392,0.028191126305850318,0.061867680921445914,0.047077078273695595,0.07979802776395578,0.038230971958637804,0.007197530983424294,0.15716514999051273,0.0011307003878578354,-0.010167639847387376,-0.07536747138449858,-0.012019201883849829,-0.018918513974814286,-0.0021345635314272823,0.005688855385219143,0.001982066115355035,-0.018816362238768074,0.044824154523174994,0.006135111664760405,-0.009710188816788803,-0.01187645692838691,0.0037839487280877564,-0.10855239251448875,0.009300686904653134,0.036826612275567314,0.0030620170038258084,-0.11421916167205955,0.09268556136851969,0.0054596762213662275
NSCLC_Ravi_SU2CLC-CLE-NIVO5-T1,-0.0021379557609495247,0.030115992166076966,-0.0025573938398832574,-0.018395533670144286,0.0,-0.039656505038435395,0.005530075276121368,0.016835258018826526,-0.019258086551696533,0.030115224105309812,0.00868151254539135,0.0832606058806223,0.0011711058673401686,0.0010492917922095327,0.0019802593874204922,-0.004612612519290155,-0.004134886244576256,-0.012634490612605187,0.07113028673516572,0.3382351420886479,0.08916656342144154,-0.003903843735554537,-0.09066754050773151,0.0,-0.0020608670719713096,-0.01684056514859335,0.0,0.002462922609983378,-0.0023047879239382965,0.02255544164535709,-0.026698096926286066,-0.002782803908434947,-0.00719662615694957,-0.007603685182236277,0.0020785514577738597,-0.0400797687414886,-0.025921800193589563,0.11324673671232878,0.026614614615165604,-0.004954415267971481,0.00701014885383671,0.023600555136062285,0.022105389532989624,-0.0034291770851008208
NSCLC_Ravi_SU2CLC-CLE-NIVO9-T1,0.0,0.00440387536976491,-0.005734823767415879,0.019018904432740805,-0.005316821139593716,0.012586866221474362,-0.0011987090329064853,-0.04350294602428724,0.024863973551861842,0.024014886635599073,-0.01450862446467936,-0.04161582021472035,-0.0008979514392984448,-0.003863313690954831,-0.024908338281768482,-0.002461858735011652,0.003194931726399057,-0.01963783447685359,-0.0659371492517909,-0.1479667843508626,-0.025814309624635712,-0.006783314539886338,0.14917462599107684,-0.007334765339213898,-0.005542897901119453,0.06954822327921559,-0.02360157253400206,-0.0011400130618549388,-0.008520501419505949,0.01126723208171418,-0.06794791653387745,0.01871007705247888,-0.008845948257423391,-9.589390682301034e-05,-0.045150921842146086,0.0011206115352038754,-0.011528095350069986,-0.1041719871945662,-0.046185959031502556,0.004656858413498275,-0.011432298180322532,0.035403662709454935,0.04361027798671613,0.0
NSCLC_Ravi_SU2CLC-COL-1001-T1,0.0,0.026448842063065102,-0.007805457978224433,0.009747924117821919,-0.0008889090454115605,-0.04363947780795652,-0.022728258874855824,0.010809754982436253,-0.002287638565517789,0.022318541690434353,-0.003234889810350586,-0.02331805625343626,0.0,0.0006642591284413335,-0.007224403155647926,-0.0010630341054672077,-0.017334517261246227,0.01039056645895479,-0.057247705629318336,-0.21289687781655625,-0.020919247870685935,0.013226167524767731,0.10654553791963937,-0.0007465801702755758,-0.003311921028560806,0.022099881679526503,-0.022354155307836226,-0.0014788859046887977,0.0012059935338806246,-0.023646607087590022,-0.016551027911921846,-0.006177505419609334,0.02103666440304888,0.03355417299329944,-0.018477600933906435,-0.024585453564030746,-0.032887936466261355,-0.03792833919680552,-0.0030174563804117684,0.015393671391277836,-0.008914917095930485,-0.026764386792192268,0.03045937955849734,-0.0016732723210401979
NSCLC_Ravi_SU2CLC-COL-1008-T1,0.0011958845954087598,0.014401118155456758,0.011743659742850812,-0.3048274420865026,0.0,0.0689242491488218,-0.025905967499351673,0.05435175129195437,-0.08233298404639895,-0.08938006633793984,0.012198005400865726,0.05708245440802398,0.0066173094565143,0.00214141338634443,-0.008559038893047339,0.004946812718043145,0.019087246529665567,0.01576831997801327,-0.00431187622391452,-0.017809158470207337,-0.09555616426192323,0.019146351924105486,0.012101626000829948,-0.012780402258482686,0.000732584495861227,0.1046028607944175,0.06426324685800978,0.017133463304556458,0.00149313322087156,0.03298019184561128,-0.05465895255499181,-0.019447353720647924,-0.017788015734068022,0.01709662019055031,0.05253456391998433,0.04871754916637499,-0.08162889311781774,-0.041204089563786093,0.10434797120103208,0.0005608535904947958,0.0054859640993882835,-0.007416583409496131,-0.03693547410988819,-0.003744757050693409
NSCLC_Ravi_SU2CLC-COL-1017-T1,-0.0030956799809818357,0.01751376369513978,0.004075302077105765,-0.0018000524072588559,-0.001650960997198616,0.005739379741123694,0.007805600229979586,-0.006998317623212283,0.0021556096816230503,0.016394910587460603,-0.020398560712825687,0.10785560161138356,-0.0007863710602604398,0.0030498799992448753,0.014629916834574987,0.004150255139663545,0.004140048931234587,-0.003814022424324539,0.025104898999220977,0.1305350174630264,0.0466189031710762,-0.00560767438601289,0.010773986728148352,0.0024427679361054525,-0.005719388055292471,-0.039639120833449726,0.10518773567819434,0.0078005488973458435,0.0,0.034524627375996125,-0.046250273189619585,-0.013946404169989641,-0.020749474479381604,0.05067604983105334,0.08791340338314241,0.02782030643828435,0.030229209566351608,-0.037131250791300564,0.08848426980378693,0.0025920279144664646,0.022597556084026183,-0.04209080667609699,-0.021958742057139033,-0.0031500563798662062
NSCLC_Ravi_SU2CLC-COL-1020-T1,-0.0018515952641748215,-0.03719276201605082,-0.005122221803456608,0.011834549784044836,-0.004197143020407992,0.015331217756375823,-0.029091005767477682,0.10070264379150701,0.020761969808631188,-0.0789210749611402,-0.01334179987750469,-0.08581919370717642,0.007809523341600177,-0.00229855112761006,0.013103876729071854,0.0,0.017078992789480146,-0.01456947781043981,0.03256136259408604,-0.04832322358497247,-0.01336052713349376,-0.004124342042190325,-0.07921837020809087,-0.004536891969274812,-0.007696974189697951,-0.05165256154474938,-0.01661078388150197,-0.010423275214357703,-0.0009691808500072539,0.013703999761933509,-0.07385612352002352,0.00965255244797722,-0.004575102050227795,-0.0014327311721272589,-0.009492818613815,-0.003882227306576283,0.053614121932183206,0.015213031211234409,-0.033072950116640285,-0.0003540228377787027,0.003731156169224658,-0.06386475716439069,-0.020158157996312265,0.0
NSCLC_Ravi_SU2CLC-COL-1021-T1,-0.0010658838857330367,-0.01978038852082682,-0.003049919049216133,0.023728874404257194,-0.0022080654595244362,0.029846528993968106,-0.00770931346517372,-0.04356563547195457,0.026760423537342263,0.01102050425131932,0.010183615156772567,-0.04611196324109778,0.0027450143815448908,-0.0013283538234960125,-0.0035346338122237753,0.0025256804660171435,0.015659882440670233,-0.01187959295804236,0.004874551024627382,-0.32423218677980614,-0.05325331591612557,-0.004072097118372452,0.025981912831155547,-0.0016454194072990339,-0.0054068261331458025,-0.010924623682953325,-0.019126622582733895,-0.010306358785601941,-0.003876520555461881,-0.004777001301934488,-0.011605223627332595,-0.002936578630916692,0.017569828489817137,-0.009981432670602476,-0.01626672479558392,-0.018213430869571987,0.03712201249466733,0.07997814747310206,-0.04187957247084612,-0.004891560643558174,-0.005303478607918486,0.0,0.011836993545150776,0.0
NSCLC_Ravi_SU2CLC-COL-1022-T1,-0.0008140202068561149,-0.02666939219357039,0.01370144491675307,0.023780211663882084,-0.0018604975361461208,0.017191922018139176,-0.00864994203804651,-0.09991868760092305,0.027279309793305152,0.01363599676319062,-0.011355277091445362,-0.07975831262036182,0.002600166649081773,-0.0035966522856556754,-0.02192656474020407,-0.0008734337718158829,0.004145994317752466,-0.022445187193548568,-0.08193457601027349,-0.16330417266882344,0.0106672312009311,0.009683257297929277,0.09342426344697376,-0.007092356202136295,-0.0028874969025919624,0.07830248554704317,-0.023762697558220677,-0.0030751522909887724,-0.008193838540533113,-0.0444212530461247,-0.017098578596371664,0.05600038345944471,0.004893491172417017,0.013740224278935998,-0.006645949972093507,0.008772988127354657,-0.01440804471161806,-0.10687650700129024,-0.06313743743090297,0.0023722180246214023,-0.005293964997888159,0.08575209057316067,0.03848609198070293,0.0021499395551780043
NSCLC_Ravi_SU2CLC-COL-1023-T1,0.0004554262712450475,0.021539774549909452,-0.002309579982736974,-0.10918754018621898,0.0045267007229798616,0.08117577347962181,0.020034085094331307,-0.018137879226706434,-0.05481595337909084,-0.14503440552054994,0.008438932438236091,0.09448646009003756,0.0024964867614377688,0.0009032375552122247,-0.03246111397370541,0.0036544546079401506,-0.04555636621138371,0.03573004585205129,0.008982803238384124,0.02362070356931946,-0.009571637402502182,-0.00133276634577526,0.04355585043632632,0.003386660090589085,-0.004415424524917685,0.05456939932103684,-0.035692071875063854,-0.0867233243969736,0.004044484482087035,-0.01786792481728036,0.000979326714790842,-0.016981100667902913,-0.007484376153629257,-0.008334210069388592,0.03753845046639766,0.03450135878240724,-0.04985627288781257,0.09377168729202216,-0.048164185543511276,-0.006195961891006542,-0.0024371906667802314,0.12152944776405475,-0.019709042313312157,0.0017578322344344657
NSCLC_Ravi_SU2CLC-COL-1026-T1,0.0008707410139363778,-0.015748294750089115,-0.003878593234963951,0.017327277278792557,0.0,-0.025323433526854757,0.0009045219800034931,-0.02406232297125683,0.013016170543459,0.01755949968594424,-0.01029049896573614,-0.010782815001719976,0.0,-0.001106141585471826,-0.023817512757742184,0.0014375996164081243,0.0074404857335495095,-0.007941007487609399,-0.017181111724512185,-0.2994040223489507,-0.005684531589877324,-0.009627739738108727,0.07620417184476319,0.0016775702015452785,0.008861535995873802,-0.014462203546175821,-0.02799052347773977,-0.0012075472273058976,-0.0027344356202601986,-0.0028703253363700967,-0.017638895792732867,0.0,-0.002186698649222323,0.018615931872031317,-0.0017414881958860496,0.02792188692429577,0.0,-0.04000288329691698,0.0,0.0008541404708643919,-0.003246051320562944,-0.028755631514574703,0.00881108769381117,0.0
NSCLC_Ravi_SU2CLC-COL-1029-T1,0.0038235254226618985,0.011286428644730081,0.013720922458694834,0.0,0.006509789668005882,0.060341666537978775,0.005075076059733561,-0.002993017363620106,0.009372374747871687,0.001819435416102388,0.015653533555674583,0.046188702705203276,-0.01216776758111037,0.0,0.03099940341999855,0.002242939805722219,0.0007676435064496496,0.0,0.05645553177392186,0.08178721699907229,0.02723357057384593,-0.004319884782932499,-0.009838291442312956,-0.0026130428687268534,0.0005754202959876667,-0.005195177320125843,-0.013904059084948607,0.012132126825788408,-0.002620583276657665,0.002737657895814832,0.013816698341839295,0.0007870850933801826,-0.0143352709747076,0.012894895179879573,0.043884383273053974,0.04290118094605354,0.025574766371479145,0.14020175148977207,0.008220009109927331,-0.006768082501307309,0.0059700234480571475,-0.004194603391125741,-0.01530495298425561,-0.002356944107668957
NSCLC_Ravi_SU2CLC-COL-1031-T1,-0.003010523369180768,0.018117817385984038,0.0012301311188635594,-0.1269514713414109,0.0037223171163013598,0.18484276763144059,-0.03608748393285131,0.05566288200296643,-0.06909641060489967,0.006402829598057805,-0.010914797204613315,-0.016109998012638842,-0.0011915998727642146,-0.001234934778510373,-0.0036527827628520916,0.0,-0.04955477684523507,-0.0019249639280252964,-0.01195358241894519,0.2006255446163081,0.021320520674999833,0.003713956203880633,-0.029315097830021293,0.0011660779810369567,-0.001241119358299048,-0.08176213414393856,-0.009807438935209854,0.01132267482974357,-0.009333563460651395,0.0,0.019430280230142045,-0.005324750550042934,-0.03696632137679271,0.03856377561603278,0.060939491613294344,0.00784854019414177,0.05642293269636313,0.04571254566536019,-0.020074328791462592,-0.006672824218096549,-0.008085236150530839,-0.005113565036894363,0.020752880403049234,-0.0005150281969829307
NSCLC_Ravi_SU2CLC-COL-1032-T1,0.0,-0.00902261677001604,0.021390464651631996,0.02961683254187677,0.0,-0.09716504868679315,0.018282682321965078,-0.06965965786507154,0.02919001951631472,0.03114801405052451,-0.03538809480422481,-0.03984694641035456,0.005466397536680421,0.0,-0.02387024287792729,-0.0022120848361389554,0.01953790311014657,-0.01985642500234613,-0.030394256018601774,0.05906106252862348,0.032845190375493036,-0.004196409947523377,-0.017539798788638854,0.008477957263249911,0.0023826944661232093,-0.01353185958465608,-0.023082572240272894,0.002319586490167359,-0.0013664133093602728,-0.020052020795833035,-0.014199041890117564,-0.00628275170686646,-0.00929963875341933,-0.026980120826329054,0.022175055081870367,0.027580319301857826,0.012944095787653442,-0.17286763126350851,0.009189651397153591,0.0,0.0024276502658836002,-0.0038385324309589018,-0.03656791947925463,-0.002523494427989492
NSCLC_Ravi_SU2CLC-COL-1033-T1,0.0,0.014552994447139022,-0.0024160890982467672,0.012537436300829496,-0.0019655590741680822,-0.0135673948959822,-0.019395525704738462,-0.045794096135424234,0.005839031830370757,0.002495971571752345,0.00739523195917148,-0.03655931416858158,-0.0021542664196005363,0.00229280823322148,-0.023134723038305462,0.0,0.0069507335074767765,0.015337754437854694,-0.027421812470333255,0.07291505605217316,0.026003565766896934,-0.011162016850726054,0.18754958356510756,0.00431233609938506,-0.007468678348111115,0.011451115978699208,-0.035318348735932384,0.002135207321496285,0.002586087036421131,-0.016433402231607757,-0.012434566564398989,-0.007891101625915437,0.015469828399639488,0.046709589097744926,-0.02960740410928859,0.009229064918502295,0.0362698283056349,-0.06709666790858036,-0.013771959267226517,-0.0074899798722614505,-0.02015511933443535,0.007598058381998082,0.05508784403751359,0.004088453770082073
NSCLC_Ravi_SU2CLC-COL-1034-T1,-0.0010355092908977148,-0.02876657450652066,-0.004299789340730665,0.03908443348384259,-0.001845129538704698,-0.07524597709128993,0.016141627722905803,-0.025467557163632512,0.029662243451548956,0.037096119354815826,-0.001290930550490378,-0.003876805066057117,-0.007028908625129635,-0.0045650327274425005,-0.014830261911688876,0.0015507314400151357,0.014666926001619314,0.00671455254074626,-0.04025498178591742,-0.09270814886142849,0.034664933165571093,0.0002288726593012535,-0.11480856235625433,0.0017428203350607276,-0.003963431920707857,-0.05563920666812597,-0.011252694088626334,-0.009846272805632012,0.0,0.009071871553937395,-0.05492743464338394,0.005669596995028488,-0.01406652812984279,0.0344838817310946,-0.0035894792384823966,0.03529904004952953,0.052788175872567386,-0.13498107948680052,0.057935597761813645,-0.0034695435811107752,0.008649917573529769,-0.030972107790521005,-0.02099848887530442,-0.0036010734882536144
NSCLC_Ravi_SU2CLC-COL-1035-T1,0.0,0.02429677410539695,-0.008207891047468083,-0.06373045876657828,0.0,0.06088387801946496,-0.01274160242497339,0.041908226233482664,-0.045683580267223516,-0.058966484417185556,0.003120770993961405,-0.016722958925989302,-0.001797985461932001,-0.0020846838105975196,-0.0032362651609701863,0.0010070411431455566,-0.026150342903759283,0.01708484884899815,-0.03991696553081754,0.05688168958003685,-0.0298220060415694,0.0029983742741664116,-0.12171402276279938,0.0005376384343000508,-0.0020993692199766266,0.005886894636624539,-0.009179579241797194,-0.01192621540370755,-0.0008404499585232849,-0.0057030588878811145,0.03031706188923412,-0.0015773826810355817,-0.020436551068254063,0.005894345522590524,-0.01512878634902907,-0.03199202721435788,-0.05107878997135665,-0.044327534881870655,-0.0756621389853885,-0.0012843726286575902,-0.0009085912218061092,0.07977149074472756,0.003813677421505933,0.001002161525747225
NSCLC_Ravi_SU2CLC-COL-1036-T1,-0.00015099647262423337,0.009934855852049352,-0.003602817912127874,0.012941940395946297,0.007942446600309997,-0.04045210294405642,0.018495050682643108,-0.026232476209166168,0.014487845479464774,-0.005568417520877298,0.012222541880270655,0.04969770296636206,0.0008167013637495371,0.000488795678516751,-0.003943517606336212,0.0002844943202825412,0.015774950575614833,0.0006954287745647876,0.045924341745048024,0.11193604626449999,-0.026709375677197295,0.004601406705473979,0.2172128148483141,-0.0019464924440986324,0.01239785548491531,0.02287164350137438,-0.013693585556788436,-0.007054810491309062,0.0018348891759245461,-0.011897099169110515,-0.022664151731099914,-0.010487055393133616,0.009630253399277752,0.015114226288582713,0.008337106051273734,-0.0009305938693990038,-0.019547332714592674,0.13732860168467198,0.0015575868435534338,-0.0033283341405106917,0.00030334799443877957,0.032679462600404025,-0.012788580709335829,-0.0015305197363338907
NSCLC_Ravi_SU2CLC-COL-1037-T1,0.0,0.01267896528911613,0.0,-0.12722628318854048,0.005603034823958716,0.031826888516084575,-0.013519008571652209,0.0691315110645081,-0.03852694714762681,-0.07640816377423072,0.0276421020900269,0.1072066219991329,-0.001488927742962578,0.0007347922465176168,0.05700916628536289,0.0017185545375433646,-0.017433035544824,-0.0028826157059505283,0.03249509567946446,0.18599219785976795,0.022421182961617412,0.009537816633790542,-0.06176407328716705,0.0007900371628493368,0.0022413387397006513,-0.0386384473759147,-0.00936870987484075,0.009243602030685067,0.002918568199064818,-0.014099850342624221,0.016078663328879972,0.0059478754562124455,0.021460899754600582,0.0007230784005604,0.02208180897385222,-0.019689628377118986,-0.010909577644252216,0.21557639662302902,-0.003716772849660557,-0.0052331436076069925,0.029996711978057915,0.10595040969550676,-0.01223730602226391,-0.002688611357163695
