Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
NSCLC_Ravi_SU2CLC-COL-1038-T1,-0.0002386815897173683,0.0017796713921245197,-0.00574564339394281,-0.023547472694278107,0.0019258599793789404,0.038809580260816254,-0.03449587201571582,0.03379666857870996,-0.03292478378841589,0.009844904008091288,0.0,-0.02233751970218819,-0.012999203244813469,-0.0003339094566668758,-0.012928715031305686,-0.002362808005600467,-0.04236803703949208,-0.007493357845341233,-0.05401821897024964,-0.06203467658298645,-0.02728959054536252,0.028110768475852334,0.015567769251864065,-0.0008398298234439049,-0.000628620862217098,-0.022265661811181368,0.030354519377205142,0.0,0.0,-0.03081114425414184,-0.013746663872396194,-0.02176871600546463,0.01380141671158714,0.004556474127353588,-0.0028358621063533994,-0.001664190120066112,-0.04241739908687433,-0.030574290203549515,-0.013596510515742373,0.0011433355881802936,-0.009746733976750847,-0.01701979485671499,-0.001820076801342537,0.00044974462650926306
NSCLC_Ravi_SU2CLC-COL-1041-T1,0.003179877122356518,-0.014774070873215491,-0.023448852004112914,0.014952538057426404,-0.004053739559627811,-0.12348658773696908,-0.015191302144068853,-0.07650371214327009,-0.016145060648119058,-0.0026757140588632797,-0.03397905151153031,-0.04116462828845564,-0.0039511489807821185,0.003252936768185696,0.004787436705179252,-0.0039811525860359975,0.017201960174211217,-0.014317482600456406,-0.026072065831581514,0.1857665703477329,0.026342387007528587,-0.002089974289022472,0.0710926045029813,-0.0064142336809150146,0.007728448670881333,0.0035764943649686815,0.016414873912621853,-0.0024038429408451746,0.004630168106132983,-0.006787087336104445,-0.1371114852634163,-0.014255194178816254,0.017351247088930842,0.04133141083110001,-0.02183171273984443,-0.0017599650409047044,-0.002301322389534171,-0.0389784172695303,0.0066394517685352105,-0.0063892530118892085,-0.013487922009102987,-0.01569927127342938,0.037269766514430945,-0.001280271343378131
NSCLC_Ravi_SU2CLC-COL-1043-T2,-0.0016676987977941558,0.01856419673470699,0.0,-0.026506735026075718,0.001715125880454575,-0.04277108493071266,-0.015384679413534599,0.04927594343806612,-0.04630946264584947,-0.08355443573734307,0.02140183729727058,0.07194164912726007,-0.01681085649093233,0.0035360623136461503,0.002118191950151001,-0.0009938512490984513,0.029071502741619556,0.05129208129526904,-0.03266879096629204,-0.014229476887390418,-0.01360559510006152,0.0063239040932781924,-0.04791273950479303,0.0017840035736185484,0.002889489860640128,-0.08713123557649348,-0.034626212383835044,0.006456962596407587,0.00031590513160482275,-0.009138849043062872,-0.08767138738126781,0.0034707544452977288,-0.006798986454520465,0.039797394792198425,-0.021048332954670877,0.011520914980703434,0.008916819780116098,-0.0034338860472264503,-0.059738177746764695,-0.013202527612820108,-0.004092196797889214,-0.0003043805177009399,-0.004383706961140269,-0.0016759237328718424
NSCLC_Ravi_SU2CLC-COL-1044-T1,0.002690029681957663,0.024172131244155792,0.017743200348986476,0.005441023320491221,0.0,0.07502843902226748,0.03147532991311533,0.00678370398155305,-0.029311061972870225,-0.11840727443573076,0.06433439451524124,0.1468146254730869,0.0,0.0,0.0008074898283790612,0.005569434890277366,0.03310634676391622,0.008892106540036249,0.061209653659127596,-0.28384810154072027,-0.052314850992401865,-0.009456803567864188,-0.04531492989579143,0.0022227226427391084,0.001668162947904387,-0.10616102176102156,-0.04559448125663122,0.006945687687598698,0.0,0.02586074015887575,0.07254358748149876,0.003963734871489259,-0.011729287378857275,-0.002400047020394369,-0.030562399440208186,-0.032891445490455765,0.0,0.21994359246005685,-0.003062631438137997,-0.01381661169090718,0.012675402174819378,-0.011165349067808741,-0.03216884210104211,-0.0031402292473043034
NSCLC_Ravi_SU2CLC-DFC-1001-T1,-0.0013406126560486975,0.03631559860779782,-0.006564535874153607,-0.0019936580115213556,-0.0010937981586983535,0.0372699866376734,-0.03338805574465124,0.022766614194451897,-0.03501639944147926,0.0,-0.0024490866549309424,-0.057278857423411156,0.0009807153617866823,-0.00024816946503346927,-0.0028409084299202067,-0.0024005006500765914,-0.022590590086963142,-0.0057815735298709465,-0.04424287692741907,0.1102660140836209,-0.011713927254258905,-0.00039827780035671856,0.15583065234278234,0.018611814583664565,-0.0050474876026719755,-0.009917915949351637,-0.04075392430505113,-0.00019420191045742543,-0.0012165976963078595,0.0018543951782072588,0.03673255202623082,0.04365842829369451,0.03100483080054313,0.007592221680179453,-0.02238061830182937,-0.010219619658252388,0.05015028229255359,-0.019862961717269336,-0.026224688110354055,0.0036554217576627197,-0.02094824166775983,-0.004462771383820352,0.05160219259695483,0.002275308284899552
NSCLC_Ravi_SU2CLC-DFC-1002-T1,0.0004653208562104841,-0.015491022303033931,-0.0046428190724804655,0.011992208659795674,-0.0007177108274984694,-0.032079484936409185,-0.013819709411265623,0.02602069747964775,-0.010614656107528573,0.014029352524979095,-0.003171051572697656,-0.03178970516595626,-0.0021432748919816623,0.004814418449754995,-0.008307617433256843,-0.003415227199481847,-0.004150563375866582,-0.016954301970837516,-0.05007777044487046,-0.1197284338051678,-0.006583676834324783,0.006053265907469984,0.005328686899203085,-0.0019336603667258671,-0.0037286677169339017,-0.04356763706651629,0.0,-0.004636517431124987,0.001990024739350523,-0.02413710096086806,-0.022643342807378935,-0.015978496882975,0.05648310082592205,0.021300533843331623,-0.003925718161983943,-0.000906823592738228,-0.062243225191553196,-0.050376679641734236,-0.002259101037596916,0.0018387148064546892,-0.004688243894945222,0.033741762351349965,0.015493630553158616,0.0014645722690930785
NSCLC_Ravi_SU2CLC-DFC-1004-T1,-0.002427921976721062,0.01165035936387429,0.0,0.007233561271833417,-0.012182606202911183,-0.06384535829443318,-0.02775574286635293,0.018002754532332448,-0.004985383580747543,0.011776673780605863,0.011300471468969384,-0.01929252576124057,0.0034040684108761344,0.0010119230973173274,0.0073314004029215755,-0.002675176563915369,-0.026613106439755712,-0.002916343173244298,-0.01126859641402146,-0.18936119740021784,-0.038536409345459474,0.0073044932162330805,0.16902990832441647,-0.008794022489671819,0.0,-0.0036054962970254604,-0.028956553645526954,-0.003406532693330794,0.003059955044884228,-0.02717749304908454,-0.05730767739569728,-0.004493228911871836,0.021244325193130395,0.013848345476580367,-0.02179546205901014,-0.01104483760036041,0.008576365588846896,0.005594608385490367,0.009322898233119433,-0.0033323458017579903,0.005902562242627048,0.035398337640373825,-0.007195871269021067,-0.0015811401719038332
NSCLC_Ravi_SU2CLC-DFC-1007-T1,0.000566783138509018,-0.033367869823023505,-0.0031549123456075757,0.03581982888985081,0.002063363394919057,-0.0023655139918467454,0.01070967054133751,-0.0953226990978378,0.03951589340972487,0.020060499609313717,-0.021433482029608538,-0.05898970369399822,0.008021892793820824,-0.003730790980378718,0.0010592827805139115,-0.002844022931955539,0.0069915913516965375,0.005430571454122506,-0.0019840124371476773,-0.0920848009430322,-0.0201672419539399,-0.005407083972036049,0.007985603160398595,0.0002376173051985704,0.0030163737541283875,0.06708296730751657,-0.024715992573871547,-0.015620843745753111,-0.0005306548076492468,-0.03191876565825612,-0.021462733878273844,0.03412413250576243,-0.004828602724717542,-0.08688321243299525,0.029588687493452677,0.0113739621989374,-0.024024885910036414,0.00855438561296738,-0.04356256162766516,-0.000977488481958795,-0.00038557282639046305,0.005771124064567804,-0.037174951681642095,-0.0022671204364682063
NSCLC_Ravi_SU2CLC-DFC-1013-T1,0.0012205350684039438,-0.042527298334167796,-0.006897174034906733,0.041124846489849654,-0.0068779445550515815,-0.13216868761075135,0.010857946062091488,-0.02664177148449829,0.013641733512664797,0.02109572498691556,0.007992375618451116,0.02085324196085744,0.00040284809204432857,0.0,0.013777687258192556,-0.0008344418683777486,-0.039898447591172045,-0.0049870041203477836,-0.032099322764804525,-0.20724570274081652,0.0035187601618058757,0.011706367325401668,0.1293689554067375,0.005642000743523137,0.01249819298695393,-0.03828070754457891,-0.032356470792759634,0.005551021043634497,-0.0018134967475106592,0.004953315501242407,-0.04195678279017583,-0.027274543897504003,-0.004063480209072044,0.027060107364107418,-0.00723161865290709,-0.01953149399745786,0.023488225274819287,-0.013548610349289426,-0.0015903035973841167,0.008318569667962546,-0.006552071042033309,-0.029577073809300598,-0.029531959015205198,-0.0009069858440342027
NSCLC_Ravi_SU2CLC-DFC-1015-T2,0.0,0.021797851272800633,-0.010863915861939166,0.022809111225132454,0.004465241496006923,-0.051292983212889484,-0.01530770616233967,0.008565338600263869,-0.07124317541192737,0.005520758015860869,0.0015624515494369199,-0.002379589177414951,0.0,0.0,-0.011592035745491964,-0.0035068296256300356,0.003431364804899496,-0.024132375865705352,-0.04322597523973787,-0.2277762856685753,0.0,-0.0060290356724266615,0.18231283615470037,-0.006284525494593799,0.0,0.16685369769763136,-0.027974928499978877,0.0,0.0,-0.01159721629220558,0.011248115110748452,-0.005541952212799847,0.030737866284234888,0.02244429033889108,0.002390371740558604,-0.008697561385942887,-0.049737826090799665,-0.03644015111351807,-0.022457876020451923,0.005808482698209799,-0.02463833053735613,-0.018629364329105204,0.06609724502399743,-0.0011394616705802246
NSCLC_Ravi_SU2CLC-DFC-1017-T2,0.0019730248517210226,-0.010456014655091536,-0.009150878241966415,0.0214974359001017,0.0,-0.18347681079780065,0.028704022899319864,-0.038157424569879445,0.04701820270304002,0.03328822144888939,-0.016458474715215367,-0.0019208000747902715,0.006367638386067109,-0.002909584058748071,0.0025160183305299446,0.003751162708765831,0.03323834464990383,-0.023235048379985506,0.06145843803056027,-0.13567769256685516,0.007747844599280455,-0.0007345906906165126,-0.049056067768692584,0.0015257982072773596,-0.0013634326594630759,-0.10512582263176012,0.039451947644832355,0.01220918832340472,0.0,0.014238310305530721,0.03667519083008627,-0.02256543449658732,-0.015973451534219824,0.03748339703233772,0.010956546047460833,-0.03866465686299166,0.02626344436212116,-0.023326725509473855,0.011952181691679848,-0.007290868788840634,0.0056325087407712105,-0.0594412689292904,-0.04400129188841867,0.0
NSCLC_Ravi_SU2CLC-DFC-1018-T1,0.004467234309555671,-0.034554350685234436,-0.006677040179634098,0.028816321853922557,0.0,-0.003228820774626119,0.007641807876798897,-0.05699784219083211,0.02874987241032506,0.02079094961272249,-0.013312234320327746,-0.04008539472618654,-0.004413025431014951,0.0009778037743537274,-0.02525823560635261,-0.0033977179683949057,0.009766880104337688,0.004731836066694066,-0.01671614823242872,-0.07645560839519294,-0.005227428966545917,-0.007809401122046882,-0.06236735058526702,0.0025088356886641683,-0.0014614855991354116,-0.060551373923311294,0.001009183816530199,0.004068907337665637,-0.0025632067213214177,0.008284041003969395,-0.0014642362094716968,-0.0012409280945223286,-0.005061286773159151,-0.01725289536171793,0.017706552357883164,-0.008800800450266768,0.014030727997678417,-0.054367191934836946,-0.028812438380541542,0.004366175156955166,-0.002111061711397252,-0.023096309252353387,-0.005757538891042899,0.0010263543133555708
NSCLC_Ravi_SU2CLC-DFC-1019-T1,0.001904812771318406,0.013570849749467713,0.0010604486576078528,0.009671358452610964,-0.001599671076056374,-0.015944138610884957,-0.014535067210890915,0.005209093662776685,-0.040040462271269436,0.0015228794929343912,0.007439788205918012,0.0016721046191662742,0.003667969734167673,0.0029421339634149433,0.10221672070681177,-0.001270068808517073,-0.04173439702987234,-0.009340873286463488,-0.055257670419378846,-0.30929552075270916,-0.02459549574054358,0.006656478823504623,0.06563062344078972,0.001710180110477314,0.0035889754576412243,-0.004286845302044423,0.004794561179495685,-0.008254860088348488,0.002354740395373884,-0.003237809132311189,-0.015366302174571404,-0.02522896303574724,0.022167398214125476,0.012371577127323022,0.009691234582730766,-0.0061339779133330824,-0.007543449151371381,-0.011855955383679884,-0.025006531966619703,0.004854084738233704,-0.007574009496112982,-0.02997215426743049,0.013951803608342195,0.0
NSCLC_Ravi_SU2CLC-DFC-1020-T1,0.0,0.0,0.011301799951324283,0.03114950371576348,0.0017825073074357824,0.023516129681540588,0.040362898717113245,0.0653297076364455,0.00510808264544773,-0.010587319488775898,-0.0018420363694748047,0.15111956892471196,-0.007672555521343122,0.008234146169031245,-0.004177942669078229,-0.0023776159018615226,0.05520825249851679,0.02828390827285766,0.04491937620207885,0.03171419519471054,0.0813695278055818,0.0025735540448497754,-0.007257313821482386,0.004532500573419778,-0.0015408356867164727,-0.020014566493908377,-0.01792939215432722,0.0006480014642104962,0.00325932537186103,-0.008420451636650124,0.02418429893063746,0.004647177878311306,0.028961544922594878,0.0076120339104331245,0.018998319672012275,-0.005121247841201648,-0.07602944455054152,0.045773497482431126,0.025406264314368546,0.017824295942658303,-0.01685997536455832,-0.021107120845924827,-0.019137681264790957,0.003506561319154833
NSCLC_Ravi_SU2CLC-DFC-1534-T1,0.0,-0.03052589310666337,-0.0027465697200913125,0.03715527399829343,-0.00291364647443597,0.014707751321539543,0.007561969098981986,-0.08886392954506014,0.023871857560999108,0.015904359905639525,-0.007624105834939859,-0.06336625778840105,0.004704571790732617,-0.002023341765404366,-0.028692126352755237,-0.0018460239715752647,0.005002832268428464,-0.005342012639496231,-0.029718630903094533,-0.06412351142408527,-0.0037399761684083804,-0.006921111455287451,-0.045566375443582406,0.0021886729540626306,-0.0035458819409004676,0.08159588040270638,-0.008414758952825568,-0.01811505328110524,-0.0011867936356080942,-0.03299504847725455,0.05235771988501805,0.018492369921748873,0.0012117391674623162,-0.03612622235873057,-0.06316405804954352,-0.018383728381462374,-0.0009997733591023677,-0.0501495961783925,-0.08185171775163629,-0.00235567883598206,-0.002192811240398157,0.07223787178491191,-0.013381907380161496,0.0009681867372231534
NSCLC_Ravi_SU2CLC-DFC-1536-T1,-0.000814309630292002,0.015007098006609088,0.00684413662042308,0.01068269508441798,0.0087735791966404,-0.03571576362819328,0.02330568574855611,0.017167586724619762,0.010743884872026379,-0.00975660659925567,0.0008926181925956627,0.03371888403868604,-0.0007969202657452527,-0.0013364642853609264,-0.009610871512631878,0.003642023765227186,-0.005105231976540123,-0.0045608911624543695,0.04827908822276249,0.11820373762402792,-0.04018503007101852,0.005200702867377734,0.2037896977965068,0.0013185783475844215,-0.005235064586595251,-0.016384857328745474,-0.02176037148830995,0.004151849641556852,0.0019463631189422267,0.001247701966616425,0.0,0.015227066258136548,0.008417417119358716,0.01594968680340301,-0.023686020152881702,0.012972025528878252,0.023347615567569396,0.1339198332531251,-0.0220301918528353,0.01770070186451749,-0.007973488421889679,0.010494105366152928,-0.001845716410355838,0.0006560937404952449
NSCLC_Ravi_SU2CLC-DFC-1537-T1,-0.0013523232555281441,-0.008719793993837778,0.004631046855548013,-0.007794931246847963,-0.008378498631408056,-0.023146032048708694,-0.027810175173847904,0.11463240536131546,-0.07104191204851981,0.019127558954654227,0.0018944781615128326,-0.02582635016811159,0.002192490875411387,0.0011060171390817207,-0.0024257054630172415,0.001104490963909344,-0.02692104485963418,-0.015484589843749426,-0.08035494434100035,-0.320866872885732,-0.041027633201654944,0.01425567890867891,0.12106334848176928,0.015095224198484646,0.01900589546926154,0.08189523441731648,0.021845845445200227,-0.00412196900196175,0.005469592861201251,-0.03122106308873936,-0.003873041747919958,-0.03381202936580911,0.02629257604624245,0.0519512407091134,0.013088846088958628,-0.00730727564311072,-0.014885534776112975,-0.017702955169805048,-0.027832944936555585,0.002032065266974726,-0.015399675769617564,0.0774566008131114,0.06849176018646169,0.0
NSCLC_Ravi_SU2CLC-DFC-1538-T1,0.0,-0.014875533651190136,-0.0036628240972022734,0.008213742491208776,0.000671153101091294,-0.0027167168892602376,-0.01385947560059498,-0.010597057642523142,0.011245237031186163,0.01462600037612226,0.003958492599223248,-0.02500703215106882,0.003644541035319611,-0.0026705264738905395,-0.011989341552656215,-0.0017985596219166414,-0.02086943735255352,-0.00045849423744970496,-0.04034955871017136,-0.26190825132744555,-0.015510503375697714,-0.005904458834325904,0.046226127071465305,0.004942695372743614,-0.0004671396681374352,-0.00622310870966125,-0.020584144661775397,-0.0026345360968906286,-0.0013164808508389812,-0.0030999884537181227,0.01145675362348156,0.0,0.01648999626169607,-0.0012257951447388897,-0.006982312825228179,-0.011510849282024156,-0.0034518152959323086,-0.02023433858306206,-0.0464225590818294,0.004151669327181366,-0.007366079689550332,0.028112390026063108,0.021686505685946236,0.00120539436996564
NSCLC_Ravi_SU2CLC-DFC-1539-T1,-0.0017002616399973206,-0.015053282120914882,-0.007502613914737219,0.04419563402037075,-0.0017124653110637265,0.01384818560334847,0.020808076103339835,-0.10753910705909604,0.008933012224446923,0.02550342732636335,-0.02139912685384222,-0.05816198188504653,0.005114774767982818,-0.0018858625859805174,-0.02236526544020063,-0.0015840900170252191,0.007779325757396559,0.022992896984944847,-0.021119382931219746,0.015882379370808605,-0.01147847062213856,-0.0006166471171130207,-0.02122573118341831,0.0007546281313167768,-0.0024964480608462764,-0.039521240384311526,-0.02517283476800964,-0.004969950956287387,-0.0042154873670893905,-0.03393899053325628,0.026034881417384345,-0.0038017184674197916,-0.004904102236805011,0.002369119184315268,-0.051818144707655736,-0.006451822783983246,0.0,-0.09019968858849867,0.01744349354117947,-0.003705315609135848,0.01281131636424333,-0.010819894409473632,-0.043347203731191525,-0.0018523036446855823
NSCLC_Ravi_SU2CLC-DFC-DF0033-T1,0.0,0.023150951907479674,-0.01301063435586377,-0.0022379793159778122,0.002636037245532762,-0.10136759502380062,-0.01182384360513466,-0.010513546556048995,0.0021532082534338596,0.004064667291440801,-0.0027568509865044575,0.03598868650878522,0.007723654733002827,0.001082544339867649,-0.018827127426750984,-0.005506159816479114,-0.02272159404459875,0.0016576467863147122,0.05460765919101893,0.10007324757259499,0.044046021920422125,0.005581081899565313,0.007475282559982335,0.0006945810288423883,-0.00537124545087837,-0.06809694348403156,0.014647581290928939,0.004981172221516552,-0.00480005071237708,-0.007515781706925707,-0.07986059017809292,0.005825867851409933,0.009063999646357623,0.003965428045194151,0.009155021438072612,-0.03908068275562063,0.015141106798415968,0.03183738806979679,0.029204257354121625,0.0014959397736254083,-0.018860160412739045,-0.033606741669248284,0.06488643009860996,-0.0006370033619337648
NSCLC_Ravi_SU2CLC-DFC-DF0107-T1,0.0,-0.002439467590756196,-0.002279898210065462,0.02354529166341209,0.007674843970823817,-0.03683078457216083,0.011101371040245528,-0.04908011526458315,0.033298259745359625,0.028661718642013258,0.0011199153482631496,-0.054306763701404345,0.002491670160606541,0.001509017588106478,0.002383751045029171,-0.002872650458627379,-0.002838030413753822,-0.013055866360922371,-0.05597858306165485,-0.06970653964063028,-0.03375315415900959,0.005345210022287908,-0.026800940517153905,-0.002405404109871264,0.003020585934623438,0.049555008016678725,-0.011658654899811582,-0.002299001323329178,-0.0030242465235013082,-0.013244274029582353,-0.015513716596142578,-0.0107838892676576,0.003172774018452508,0.009147558080074026,-0.04268814380601116,-0.014514113316435635,-0.03739080855350714,-0.07631420693022478,-0.05127168326467949,-0.0027791226240194825,0.0028593257118925716,0.05464013054038152,-0.007844127792983732,0.0008686974601563313
NSCLC_Ravi_SU2CLC-DFC-DF0108-T1,0.002898840389023876,-0.004499411033521511,0.006358196878538004,-0.33968627440198434,0.003261998614020258,0.0833319020632627,-0.011890397359090732,0.025572868193711042,-0.0845575893513885,-0.11345756040114213,0.01230097253322375,0.03685624062478842,-0.008733047698288292,0.0,-0.01833529493173842,0.007801862607969623,-0.05957675428426857,0.05429487001155614,0.0,0.18031127559897941,-0.040789384303446495,-0.003952746392070308,-0.03916937369239877,0.00306519625725921,-0.0014809328880480217,0.08549144380426234,0.004616931023342566,0.013004250638212011,0.006868040743088965,0.009050245234172678,0.050816545794199204,0.0,-0.02519904190420046,-0.0946145689347578,-0.02053342895373033,-0.015013789172804257,-0.1255531075389919,0.037984754339591045,0.003000759905565071,0.004122208182153437,0.0,0.11141822910616839,0.0,0.0
NSCLC_Ravi_SU2CLC-DFC-DF0109-T1,-0.0019471766797035388,-0.008939540935089495,0.0,0.021481102913824334,0.0019328106167015072,-0.020865410135572953,0.0017888467273118346,-0.029903539393327922,0.019840584787072787,0.021156654527235905,-0.017333313335786978,-0.018828682526697484,0.004404708415401009,0.0,-0.010678319525500642,0.0,0.0059229465817395065,-0.005794849263758316,-0.02666553205744891,0.0,0.010171163607069763,-0.0024426520689348526,0.012575919129155917,-0.0008108670319538354,-0.0002923696406146609,0.17917800413971735,-0.013432302937250907,-0.027233396469696244,0.0014884052157132942,-0.008948568167908599,0.015576367672912934,-0.014954961076126025,0.014673197373397083,-0.2626538922300558,-0.024588547262154623,-0.0007577434340946789,-0.05225077407378546,-0.1251585743042936,0.024034864056830658,0.0011507458520675063,-0.007014432388941723,-0.04820646208491413,0.014512735313365596,-0.0033275282302204223
NSCLC_Ravi_SU2CLC-DFC-DF0112-T1,0.0,-0.02018175993652868,-0.006560325580921865,0.0380747133335571,-0.0013994138441522847,-0.07230293618274813,0.027834824862288315,-0.06957467986973104,0.045186215678097524,0.027173235618313776,-0.01476519739387813,-0.08252906160245124,-0.0023152234065159263,0.0023604504028934543,-0.03441975116757217,-0.004242529666477373,0.005286705345991749,-0.008325112822715973,-0.008143670729745747,0.13474445619990474,0.04483693551837755,0.0,0.008414944668037435,0.0,0.007490379053720497,-0.15291069349713987,0.003101399894507349,-0.012619293089576062,-0.002015510737327344,-0.022418210217629277,0.0,0.01238683696660355,0.04715299826599353,0.0,0.012121159472382174,-0.0179265317352022,-0.03448963593537633,-0.07866507754104346,0.006929243166502887,0.00527360956825426,0.005232623750965766,-0.06791477839219373,-0.053422192352086444,0.005164571304133392
NSCLC_Ravi_SU2CLC-DFC-DF0241-T1,-0.0013071854325825323,0.03089098616974687,0.0,-0.04040114539094907,0.0007982549782567004,0.10966652772958026,-0.014841475955848104,0.04451691354735758,-0.04041298828322872,-0.1297181950325975,0.010423211373455407,0.09728209785549218,-0.002785579923923926,0.002795445511183201,-0.0025020033979619377,0.0004895327046485857,0.0258605493606147,-0.0008357757077840655,-0.020859507418486224,-0.3098056930389184,0.0221987833836351,-0.013043931683474303,-0.11823901763916517,0.0027196239001011416,-0.0006405801171321802,0.02414922299972345,0.11731101516154581,0.03130423885223428,0.004239795915267597,0.03167999123546968,0.051788148064379536,-0.010707994562966769,-0.03065424070213613,0.008208352068059758,0.019978022305344643,0.010106584328479553,-0.03908642978247272,-0.0803125543424758,0.06587527262217245,0.001613370490320268,-0.005946914520425264,-0.07177678239996908,0.004868128301984207,0.0042862660339089975
